id,category_id,title,description,duration,date,tags,thumbnail,views,url,image
1,1,Эфир с Александром Смирновым ч.11,Эфир про запуск продукта с нуля и рост до федерального бренда. Если делаешь товарку — смотреть обязательно.,51:00:00,2024-05-20,"#Мышление,#Маркетинг",🎤,15420,https://youtube.com/watch?v=abc123,https://img.youtube.com/vi/abc123/0.jpg
2,1,Как выжить в кризисе???,Стратегии выживания бизнеса в сложные времена. Реальные кейсы и практические советы от экспертов.,43:22:00,2024-05-18,"#Кризис,#Стратегия",💪,12350,https://youtube.com/watch?v=def456,https://img.youtube.com/vi/def456/0.jpg
3,1,Инвестиции для начинающих???,"Базовые принципы инвестирования, риски и возможности. Как начать инвестировать с минимальными знаниями.",38:15:00,2024-05-15,"#Инвестиции,#Финансы",💰,9870,https://youtube.com/watch?v=ghi789,https://img.youtube.com/vi/ghi789/0.jpg
4,2,Основы цифрового маркетинга////,Полный курс по digital-маркетингу для начинающих и продвинутых. От настройки рекламы до аналитики.,4ч 20м,2024-05-10,"#Маркетинг,#Обучение",📊,5670,https://youtube.com/watch?v=jkl012,https://img.youtube.com/vi/jkl012/0.jpg
5,2,SMM стратегии 2024,"Актуальные подходы к продвижению в социальных сетях. Тренды, инструменты и кейсы успешных компаний.",2ч 45м,2024-05-08,"#SMM,#Стратегия",📱,4320,https://youtube.com/watch?v=mno345,https://img.youtube.com/vi/mno345/0.jpg
6,2,Продажи через воронки,Как построить эффективную воронку продаж и автоматизировать процесс привлечения клиентов.,3ч 12м,2024-05-05,"#Продажи,#Воронки",🎯,6780,https://youtube.com/watch?v=pqr678,https://img.youtube.com/vi/pqr678/0.jpg
7,3,Разбор рекламной кампании Apple,Детальный анализ маркетинговой стратегии и креативов Apple. Что можно применить в своем бизнесе.,32:10:00,2024-05-12,"#Реклама,#Apple,#Анализ",🍎,8950,https://youtube.com/watch?v=stu901,https://img.youtube.com/vi/stu901/0.jpg
8,3,Как Netflix захватил рынок,Стратегия экспансии и удержания аудитории стримингового гиганта. Уроки для стартапов.,28:45:00,2024-05-09,"#Netflix,#Стратегия,#Стриминг",🎭,7230,https://youtube.com/watch?v=vwx234,https://img.youtube.com/vi/vwx234/0.jpg
9,3,Разбор провала стартапа,"Анализ ошибок, которые привели к краху перспективного проекта. Как избежать подобных проблем.",25:30:00,2024-05-07,"#Стартап,#Ошибки,#Кейс",⚠️,5420,https://youtube.com/watch?v=yzab567,https://img.youtube.com/vi/yzab567/0.jpg
10,4,Как масштабировать IT-бизнес,Практические советы по росту технологического стартапа от основателей успешных компаний.,45:30:00,2024-05-14,"#IT,#Масштабирование,#Стартап",💻,6540,https://youtube.com/watch?v=cdef890,https://img.youtube.com/vi/cdef890/0.jpg
11,4,Франшиза как бизнес-модель,Все о создании и развитии франшизы. От идеи до федеральной сети. Реальные цифры и кейсы.,52:15:00,2024-05-11,"#Франшиза,#Бизнес-модель",🏢,4890,https://youtube.com/watch?v=ghij123,https://img.youtube.com/vi/ghij123/0.jpg
12,5,"Обзор: ""Думай медленно... решай быстро""",Разбор ключевых идей книги Даниэля Канемана о принятии решений и когнитивных искажениях.,25:15:00,2024-05-11,"#Психология,#Решения,#Канеман",📖,4180,https://youtube.com/watch?v=klmn456,https://img.youtube.com/vi/klmn456/0.jpg
13,5,"""Lean Startup"" - главные выводы",Методология создания стартапов от Эрика Риса. Как быстро тестировать идеи и находить продуктово-рыночное соответствие.,22:40,2024-05-08,"#Стартап,#Lean,#MVP",🚀,3560,https://youtube.com/watch?v=opqr789,https://img.youtube.com/vi/opqr789/0.jpg
14,6,"Разбор фильма ""Социальная сеть"" 111","Анализ картины о создании Facebook и уроки для предпринимателей. Что правда, а что художественный вымысел.",35:20:00,2024-05-07,"#Кино,#Стартап,#Facebook",🎬,5920,https://youtube.com/watch?v=stuv012,https://img.youtube.com/vi/stuv012/0.jpg